layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
357,10.725,92.72113839,54.90704613,2,0,0.0,459.75,99.0
358,10.755,92.52938486,54.84312829,2,0,0.0,459.75,99.0
359,10.785,92.33763134,54.77921045,2,0,0.0,459.75,99.0
360,10.815,92.16249188,54.72083063,2,0,0.0,459.75,99.0
361,10.845,91.99508148,54.66502716,2,0,0.0,459.75,99.0
362,10.875,91.82767109,54.6092237,2,0,0.0,459.75,99.0
363,10.905,91.66026069,54.55342023,2,0,0.0,459.75,99.0
364,10.935,91.4928503,54.49761677,2,0,0.0,459.75,99.0
365,10.965,91.33711469,54.4457049,2,0,0.0,459.75,99.0
366,10.995,91.19249287,54.39749762,2,0,0.0,459.75,99.0
367,11.025,91.04787105,54.34929035,2,0,0.0,459.75,99.0
368,11.055,90.90324923,54.30108308,2,0,0.0,459.75,99.0
369,11.085,90.75862741,54.2528758,2,0,0.0,459.75,99.0
370,11.115,90.61791852,54.20597284,2,0,0.0,459.75,99.0
371,11.145,90.49480751,54.16493584,2,0,0.0,459.75,99.0
372,11.175,90.3716965,54.12389883,2,0,0.0,459.75,99.0
373,11.205,90.2485855,54.08286183,2,0,0.0,459.75,99.0
374,11.235,90.12547449,54.04182483,2,0,0.0,459.75,99.0
375,11.265,90.00236348,54.00078783,2,0,0.0,459.75,99.0
376,11.295,89.89349063,53.96449688,2,0,0.0,459.75,99.0
377,11.325,89.79075146,53.93025049,2,0,0.0,459.75,99.0
378,11.355,89.68801229,53.8960041,2,0,0.0,459.75,99.0
379,11.385,89.58527313,53.86175771,2,0,0.0,459.75,99.0
380,11.415,89.48253396,53.82751132,2,0,0.0,459.75,99.0
381,11.445,89.38120061,53.79373354,2,0,0.0,459.75,99.0
382,11.475,89.29785486,53.76595162,2,0,0.0,459.75,99.0
383,11.505,89.21450911,53.7381697,2,0,0.0,459.75,99.0
384,11.535,89.13116335,53.71038778,2,0,0.0,459.75,99.0
385,11.565,89.0478176,53.68260587,2,0,0.0,459.75,99.0
386,11.595,88.96447185,53.65482395,2,0,0.0,459.75,99.0
387,11.625,88.88689355,53.62896452,2,0,0.0,459.75,99.0
388,11.655,88.82207603,53.60735868,2,0,0.0,459.75,99.0
389,11.685,88.75725851,53.58575284,2,0,0.0,459.75,99.0
390,11.715,88.69244099,53.564147,2,0,0.0,459.75,99.0
391,11.745,88.62762346,53.54254115,2,0,0.0,459.75,99.0
392,11.775,88.56280594,53.52093531,2,0,0.0,459.75,99.0
393,11.805,88.50554109,53.50184703,2,0,0.0,459.75,99.0
394,11.835,88.45851808,53.48617269,2,0,0.0,459.75,99.0
395,11.865,88.41149506,53.47049835,2,0,0.0,459.75,99.0
396,11.895,88.36447204,53.45482401,2,0,0.0,459.75,99.0
397,11.925,88.31744903,53.43914968,2,0,0.0,459.75,99.0
398,11.955,88.27042601,53.42347534,2,0,0.0,459.75,99.0
399,11.985,88.2306264,53.4102088,2,0,0.0,459.75,99.0
400,12.015,88.20075614,53.40025205,2,0,0.0,459.75,99.0
401,12.045,88.17088587,53.39029529,2,0,0.0,459.75,99.0
402,12.075,88.14101561,53.38033854,2,0,0.0,459.75,99.0
403,12.105,88.11114535,53.37038178,2,0,0.0,459.75,99.0
404,12.135,88.08127509,53.36042503,2,0,0.0,459.75,99.0
