layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
312,12.5,176.42349533,402.45470511,2,0,0.14741635,267.75,505.0
313,12.54,176.78423212,403.38736899,2,0,0.1472346,265.5,500.0
314,12.58,177.14460336,404.32005802,2,0,0.14705286,265.5,500.0
315,12.62,177.50458048,405.2513773,2,0,0.14684083,265.5,500.0
316,12.66,177.86428619,406.18782672,2,0,0.14678048,265.5,500.0
317,12.7,178.22483447,407.12718789,2,0,0.14693797,265.5,500.0
318,12.74,178.58655001,408.06658992,2,0,0.14709546,263.5,496.0
319,12.78,178.94902722,409.0033303,2,0,0.14715616,263.5,496.0
320,12.82,179.31181915,409.94237212,2,0,0.14730581,263.5,496.0
321,12.86,179.67521652,410.88149646,2,0,0.14746327,263.5,496.0
322,12.9,180.03894017,411.81702827,2,0,0.14754095,263.5,496.0
323,12.94,180.40244339,412.74860833,2,0,0.14736813,263.5,496.0
324,12.98,180.76661089,413.68020175,2,0,0.14719156,261.5,492.0
325,13.02,181.13174462,414.61017743,2,0,0.14695845,261.5,492.0
326,13.06,181.49797654,415.54148588,2,0,0.14678193,261.5,492.0
327,13.1,181.86539368,416.47277761,2,0,0.1466054,261.5,492.0
328,13.14,182.23426004,417.40261273,2,0,0.14638981,261.5,492.0
329,13.18,182.60465635,418.33751712,2,0,0.14629651,261.5,492.0
330,13.22,182.97732851,419.27571272,2,0,0.14645657,259.5,488.0
331,13.26,183.35234456,420.21390936,2,0,0.14661665,259.5,488.0
332,13.3,183.72964608,421.15210738,2,0,0.14677674,259.5,488.0
333,13.34,184.10891274,422.09030035,2,0,0.14693683,259.5,488.0
334,13.38,184.48972328,423.02772822,2,0,0.14703353,259.5,488.0
335,13.42,184.87128763,423.96488736,2,0,0.14717746,259.5,488.0
336,13.46,185.2527562,424.89507813,2,0,0.14697692,257.5,484.0
337,13.5,185.63319586,425.82596897,2,0,0.14680317,257.5,484.0
338,13.54,186.01253782,426.75685993,2,0,0.14662947,257.5,484.0
339,13.58,186.39083333,427.68775316,2,0,0.14645577,257.5,484.0
340,13.62,186.7681082,428.61864692,2,0,0.14628208,257.5,484.0
341,13.66,187.1443845,429.54954732,2,0,0.14610838,257.5,484.0
342,13.7,187.51979984,430.48333454,2,0,0.14599102,255.5,484.0
343,13.74,187.95877341,441.43763982,2,0,0.21030145,253.0,482.0
344,13.78,188.85563921,442.36743942,2,0,0.37544887,253.0,482.0
345,13.82,189.7511362,443.29725962,2,0,0.37550162,253.0,482.0
346,13.86,190.64505253,444.22790008,2,0,0.37557396,253.0,482.0
347,13.9,191.53749976,445.1594147,2,0,0.37570223,253.0,482.0
348,13.94,192.42850072,446.09091597,2,0,0.37583049,248.25,479.0
349,13.98,193.31789894,447.01829451,2,0,0.37581462,248.25,479.0
350,14.02,194.20527267,447.94443966,2,0,0.37568628,248.25,479.0
351,14.06,195.09060349,448.87092452,2,0,0.37556146,248.25,479.0
352,14.1,195.97419103,449.79881469,2,0,0.37550393,248.25,479.0
353,14.14,196.85884756,450.7266607,2,0,0.37545118,243.75,467.0
354,14.18,197.45193132,451.65000136,2,0,0.14612432,243.75,467.0
355,14.22,197.81374021,452.57121759,2,0,0.14598002,243.75,467.0
356,14.26,198.17650746,453.4986433,2,0,0.14612973,243.75,467.0
357,14.3,198.53936978,454.42603587,2,0,0.1463034,243.75,467.0
358,14.34,198.90198291,455.35346126,2,0,0.14647706,243.75,467.0
359,14.38,199.26445993,456.28089323,2,0,0.14665073,241.75,463.0
360,14.42,199.626665,457.20833032,2,0,0.1468244,241.75,463.0
361,14.46,199.98834864,458.13614762,2,0,0.14700256,241.75,463.0
